pitcher_id,pitcher_name,season,level_name,opp_1b_2b,opp_2b_3b,games,total_opps,sb,cs,attempts,attempt_rate,success_rate,sb_rate,post2022,year_rel
641988,Alex Powers,2021,AAA,32,13,24,45,8,1,9,0.2,0.8888888888888888,0.1777777777777777,0,-1
641995,Roel Ramírez,2021,AAA,39,22,28,61,3,0,3,0.0491803278688524,1.0,0.0491803278688524,0,-1
642028,Josh Rogers,2021,AAA,63,19,17,82,1,2,3,0.0365853658536585,0.3333333333333333,0.0121951219512195,0,-1
642041,Zac Ryan,2021,AAA,24,17,18,41,1,0,1,0.024390243902439,1.0,0.024390243902439,0,-1
642048,Tayler Saucedo,2021,AAA,11,2,8,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,0,-1
642060,Cody Sedlock,2021,AAA,19,8,7,27,0,2,2,0.074074074074074,0.0,0.0,0,-1
642067,Mike Shawaryn,2021,AAA,14,5,8,19,1,0,1,0.0526315789473684,1.0,0.0526315789473684,0,-1
642083,Aaron Slegers,2021,AAA,27,13,12,40,3,0,3,0.075,1.0,0.075,0,-1
642092,Riley Smith,2021,AAA,9,4,4,13,2,0,2,0.1538461538461538,1.0,0.1538461538461538,0,-1
642100,Gabe Speier,2021,AAA,33,16,27,49,2,1,3,0.0612244897959183,0.6666666666666666,0.0408163265306122,0,-1
642231,Jimmy Yacabonis,2021,AAA,21,6,18,27,1,0,1,0.037037037037037,1.0,0.037037037037037,0,-1
642233,Eric Yardley,2021,AAA,22,18,21,40,4,0,4,0.1,1.0,0.1,0,-1
642239,Rob Zastryzny,2021,AAA,21,7,17,28,1,0,1,0.0357142857142857,1.0,0.0357142857142857,0,-1
642371,Junior Garcia,2021,AAA,31,12,22,43,1,0,1,0.0232558139534883,1.0,0.0232558139534883,0,-1
642508,Jesus Zambrano,2021,AAA,9,7,7,16,0,0,0,0.0,,0.0,0,-1
642520,Gerson Garabito,2021,AAA,34,9,11,43,2,1,3,0.0697674418604651,0.6666666666666666,0.0465116279069767,0,-1
642530,Luis Reyes,2021,AAA,34,24,9,58,5,0,5,0.0862068965517241,1.0,0.0862068965517241,0,-1
642545,Jaime Barria,2021,AAA,25,11,9,36,1,0,1,0.0277777777777777,1.0,0.0277777777777777,0,-1
642564,Francis Martes,2021,AAA,10,10,8,20,0,0,0,0.0,,0.0,0,-1
642565,Alexander Guillen,2021,AAA,20,7,11,27,2,0,2,0.074074074074074,1.0,0.074074074074074,0,-1
642578,José Rodríguez,2021,AAA,43,32,17,75,0,1,1,0.0133333333333333,0.0,0.0,0,-1
642584,Franklyn Kilome,2021,AAA,31,15,15,46,9,2,11,0.2391304347826087,0.8181818181818182,0.1956521739130435,0,-1
642585,Félix Bautista,2021,AAA,8,12,9,20,2,0,2,0.1,1.0,0.1,0,-1
642601,Oscar De La Cruz,2021,AAA,8,8,4,16,0,0,0,0.0,,0.0,0,-1
642609,Joan Baez,2021,AAA,15,5,7,20,2,1,3,0.15,0.6666666666666666,0.1,0,-1
642659,Raynel Espinal,2021,AAA,66,27,22,93,13,2,15,0.1612903225806451,0.8666666666666667,0.1397849462365591,0,-1
642758,Domingo Acevedo,2021,AAA,10,6,11,16,0,0,0,0.0,,0.0,0,-1
642759,Julian Fernández,2021,AAA,11,1,8,12,1,2,3,0.25,0.3333333333333333,0.0833333333333333,0,-1
642834,Jonathan Bermúdez,2021,AAA,10,6,6,16,2,0,2,0.125,1.0,0.125,0,-1
642840,Joe Harvey,2021,AAA,15,3,13,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111,0,-1
643239,Parker Bugg,2021,AAA,34,31,28,65,6,1,7,0.1076923076923077,0.8571428571428571,0.0923076923076923,0,-1
643316,Paul Fry,2021,AAA,12,3,7,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-1
643327,Zack Godley,2021,AAA,89,35,20,124,5,1,6,0.0483870967741935,0.8333333333333334,0.0403225806451612,0,-1
643340,Nick Green,2021,AAA,52,21,21,73,5,0,5,0.0684931506849315,1.0,0.0684931506849315,0,-1
643361,Kevin Herget,2021,AAA,38,20,22,58,3,4,7,0.1206896551724138,0.4285714285714285,0.0517241379310344,0,-1
643377,Griffin Jax,2021,AAA,25,16,7,41,5,1,6,0.1463414634146341,0.8333333333333334,0.1219512195121951,0,-1
643400,Dusten Knight,2021,AAA,16,7,17,23,1,0,1,0.0434782608695652,1.0,0.0434782608695652,0,-1
643410,Mark Leiter Jr.,2021,AAA,45,27,16,72,11,1,12,0.1666666666666666,0.9166666666666666,0.1527777777777778,0,-1
643478,Joe Palumbo,2021,AAA,8,5,6,13,1,1,2,0.1538461538461538,0.5,0.0769230769230769,0,-1
643493,Austin Pruitt,2021,AAA,6,6,8,12,2,0,2,0.1666666666666666,1.0,0.1666666666666666,0,-1
643532,Sterling Sharp,2021,AAA,67,32,16,99,9,0,9,0.0909090909090909,1.0,0.0909090909090909,0,-1
643539,Caleb Simpson,2021,AAA,9,6,7,15,2,0,2,0.1333333333333333,1.0,0.1333333333333333,0,-1
643615,T.J. Zeuch,2021,AAA,73,35,20,108,13,2,15,0.1388888888888889,0.8666666666666667,0.1203703703703703,0,-1
643778,Tyler Webb,2021,AAA,16,4,13,20,0,0,0,0.0,,0.0,0,-1
644364,Víctor Arano,2021,AAA,21,9,17,30,1,2,3,0.1,0.3333333333333333,0.0333333333333333,0,-1
644429,Anderson Severino,2021,AAA,5,5,7,10,0,0,0,0.0,,0.0,0,-1
646242,Jhonathan Díaz,2021,AAA,12,8,3,20,1,0,1,0.05,1.0,0.05,0,-1
647306,Ben Onyshko,2021,AAA,8,2,6,10,0,0,0,0.0,,0.0,0,-1
649144,Alex Wells,2021,AAA,24,12,11,36,2,3,5,0.1388888888888889,0.4,0.0555555555555555,0,-1
649963,Bo Takahashi,2021,AAA,55,19,18,74,3,0,3,0.0405405405405405,1.0,0.0405405405405405,0,-1
650347,Luís Madero,2021,AAA,32,15,14,47,9,1,10,0.2127659574468085,0.9,0.1914893617021276,0,-1
650378,Ofelky Peralta,2021,AAA,40,10,10,50,2,1,3,0.06,0.6666666666666666,0.04,0,-1
650493,Henry Martinez,2021,AAA,13,6,11,19,1,0,1,0.0526315789473684,1.0,0.0526315789473684,0,-1
650496,J.C. Mejía,2021,AAA,15,6,7,21,1,0,1,0.0476190476190476,1.0,0.0476190476190476,0,-1
650530,Bryan Garcia,2021,AAA,15,8,12,23,1,0,1,0.0434782608695652,1.0,0.0434782608695652,0,-1
650556,Bryan Abreu,2021,AAA,10,4,8,14,0,1,1,0.0714285714285714,0.0,0.0,0,-1
650668,Humberto Mejía,2021,AAA,49,23,15,72,1,0,1,0.0138888888888888,1.0,0.0138888888888888,0,-1
650671,José Quijada,2021,AAA,14,6,12,20,0,0,0,0.0,,0.0,0,-1
650841,Diomar Lopez,2021,AAA,9,4,7,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,0,-1
650911,Cristopher Sánchez,2021,AAA,54,27,18,81,12,1,13,0.1604938271604938,0.9230769230769232,0.1481481481481481,0,-1
650959,Marcos Diplán,2021,AAA,11,7,12,18,0,0,0,0.0,,0.0,0,-1
651002,Steven Fuentes,2021,AAA,22,15,7,37,4,0,4,0.1081081081081081,1.0,0.1081081081081081,0,-1
656001,Moises Gomez,2021,AAA,8,7,6,15,2,1,3,0.2,0.6666666666666666,0.1333333333333333,0,-1
656004,Carlos Sanabria,2021,AAA,21,16,14,37,1,2,3,0.081081081081081,0.3333333333333333,0.027027027027027,0,-1
656032,Daniel Álvarez,2021,AAA,11,7,8,18,0,0,0,0.0,,0.0,0,-1
656061,Albert Abreu,2021,AAA,7,7,6,14,3,0,3,0.2142857142857142,1.0,0.2142857142857142,0,-1
656077,Félix Paulino,2021,AAA,14,9,5,23,4,1,5,0.217391304347826,0.8,0.1739130434782608,0,-1
656080,Aneuris Rosario,2021,AAA,11,3,6,14,3,0,3,0.2142857142857142,1.0,0.2142857142857142,0,-1
656196,Argenis Angulo,2021,AAA,34,15,27,49,2,0,2,0.0408163265306122,1.0,0.0408163265306122,0,-1
656210,Brandon Barker,2021,AAA,45,21,14,66,4,2,6,0.0909090909090909,0.6666666666666666,0.0606060606060606,0,-1
656212,Charlie Barnes,2021,AAA,46,21,15,67,4,0,4,0.0597014925373134,1.0,0.0597014925373134,0,-1
656232,Brandon Bielak,2021,AAA,13,4,5,17,1,0,1,0.0588235294117647,1.0,0.0588235294117647,0,-1
656234,Jake Bird,2021,AAA,29,15,19,44,2,2,4,0.0909090909090909,0.5,0.0454545454545454,0,-1
656240,Scott Blewett,2021,AAA,55,21,18,76,6,0,6,0.0789473684210526,1.0,0.0789473684210526,0,-1
656271,Brock Burke,2021,AAA,45,31,21,76,7,2,9,0.1184210526315789,0.7777777777777778,0.0921052631578947,0,-1
656290,Drew Carlton,2021,AAA,28,18,20,46,1,1,2,0.0434782608695652,0.5,0.0217391304347826,0,-1
656342,Keegan Curtis,2021,AAA,5,5,6,10,1,1,2,0.2,0.5,0.1,0,-1
656354,Austin Davis,2021,AAA,6,4,5,10,1,1,2,0.2,0.5,0.1,0,-1
656416,Brady Feigl,2021,AAA,11,8,5,19,0,1,1,0.0526315789473684,0.0,0.0,0,-1
656450,Joe Gatto,2021,AAA,24,12,17,36,10,0,10,0.2777777777777778,1.0,0.2777777777777778,0,-1
656457,Tyler Gilbert,2021,AAA,24,18,11,42,4,2,6,0.1428571428571428,0.6666666666666666,0.0952380952380952,0,-1
656492,Foster Griffin,2021,AAA,23,11,6,34,4,0,4,0.1176470588235294,1.0,0.1176470588235294,0,-1
656544,Colton Hock,2021,AAA,7,8,6,15,0,0,0,0.0,,0.0,0,-1
656548,Jordan Holloway,2021,AAA,32,11,7,43,14,0,14,0.3255813953488372,1.0,0.3255813953488372,0,-1
656550,Grant Holmes,2021,AAA,58,33,33,91,2,2,4,0.0439560439560439,0.5,0.0219780219780219,0,-1
656557,Tanner Houck,2021,AAA,11,8,5,19,1,0,1,0.0526315789473684,1.0,0.0526315789473684,0,-1
656561,Nick Howard,2021,AAA,21,9,14,30,1,0,1,0.0333333333333333,1.0,0.0333333333333333,0,-1
656578,Andre Jackson,2021,AAA,16,6,6,22,1,0,1,0.0454545454545454,1.0,0.0454545454545454,0,-1
656592,Tyler Johnson,2021,AAA,13,11,13,24,3,0,3,0.125,1.0,0.125,0,-1
656594,Kyle Johnston,2021,AAA,8,2,6,10,1,0,1,0.1,1.0,0.1,0,-1
656605,Mitch Keller,2021,AAA,17,15,7,32,8,2,10,0.3125,0.8,0.25,0,-1
656620,Gabe Klobosits,2021,AAA,11,10,10,21,2,0,2,0.0952380952380952,1.0,0.0952380952380952,0,-1
656638,Alex Lange,2021,AAA,23,13,13,36,5,1,6,0.1666666666666666,0.8333333333333334,0.1388888888888889,0,-1
656641,Jacob Latz,2021,AAA,18,11,7,29,3,0,3,0.1034482758620689,1.0,0.1034482758620689,0,-1
656657,Zach Logue,2021,AAA,44,21,18,65,5,2,7,0.1076923076923077,0.7142857142857143,0.0769230769230769,0,-1
656671,Josh Maciejewski,2021,AAA,10,10,4,20,0,1,1,0.05,0.0,0.0,0,-1
656686,Corbin Martin,2021,AAA,20,12,6,32,0,0,0,0.0,,0.0,0,-1
656701,Kade McClure,2021,AAA,26,15,9,41,5,1,6,0.1463414634146341,0.8333333333333334,0.1219512195121951,0,-1
656725,Alex McRae,2021,AAA,67,41,24,108,16,0,16,0.1481481481481481,1.0,0.1481481481481481,0,-1
656726,Sam McWilliams,2021,AAA,31,25,22,56,5,0,5,0.0892857142857142,1.0,0.0892857142857142,0,-1
656727,Kodi Medeiros,2021,AAA,23,12,18,35,5,0,5,0.1428571428571428,1.0,0.1428571428571428,0,-1
656730,Trevor Megill,2021,AAA,9,3,6,12,1,0,1,0.0833333333333333,1.0,0.0833333333333333,0,-1
656731,Tylor Megill,2021,AAA,10,4,3,14,0,1,1,0.0714285714285714,0.0,0.0,0,-1
656793,Nick Nelson,2021,AAA,46,23,25,69,13,0,13,0.1884057971014492,1.0,0.1884057971014492,0,-1
656794,Sean Newcomb,2021,AAA,6,5,7,11,2,0,2,0.1818181818181818,1.0,0.1818181818181818,0,-1
656803,James Norwood,2021,AAA,25,8,25,33,2,0,2,0.0606060606060606,1.0,0.0606060606060606,0,-1
656804,Andrés Núñez,2021,AAA,15,7,10,22,1,0,1,0.0454545454545454,1.0,0.0454545454545454,0,-1
656814,Luis F. Ortiz,2021,AAA,15,14,16,29,1,1,2,0.0689655172413793,0.5,0.0344827586206896,0,-1
656818,Connor Overton,2021,AAA,29,17,17,46,5,1,6,0.1304347826086956,0.8333333333333334,0.108695652173913,0,-1
656885,James Reeves,2021,AAA,5,5,6,10,0,0,0,0.0,,0.0,0,-1
656889,Jeremy Rhoades,2021,AAA,7,4,8,11,0,0,0,0.0,,0.0,0,-1
656924,Ryder Ryan,2021,AAA,33,20,25,53,7,1,8,0.1509433962264151,0.875,0.1320754716981132,0,-1
656977,Chad Sobotka,2021,AAA,26,13,22,39,3,2,5,0.1282051282051282,0.6,0.0769230769230769,0,-1
656981,Peter Solomon,2021,AAA,57,21,21,78,4,2,6,0.0769230769230769,0.6666666666666666,0.0512820512820512,0,-1
656986,Bennett Sousa,2021,AAA,11,6,10,17,5,0,5,0.2941176470588235,1.0,0.2941176470588235,0,-1
657006,Justin Steele,2021,AAA,11,6,7,17,2,1,3,0.1764705882352941,0.6666666666666666,0.1176470588235294,0,-1
657047,Reagan Todd,2021,AAA,8,5,7,13,0,0,0,0.0,,0.0,0,-1
657053,Touki Toussaint,2021,AAA,12,5,6,17,2,0,2,0.1176470588235294,1.0,0.1176470588235294,0,-1
657093,Spenser Watkins,2021,AAA,16,11,8,27,1,0,1,0.037037037037037,1.0,0.037037037037037,0,-1
657097,Jacob Webb,2021,AAA,8,5,10,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,0,-1
657101,Nick Wells,2021,AAA,23,14,17,37,0,1,1,0.027027027027027,0.0,0.0,0,-1
657122,Ronnie Williams,2021,AAA,11,5,4,16,2,0,2,0.125,1.0,0.125,0,-1
657140,Kyle Wright,2021,AAA,82,39,24,121,8,1,9,0.0743801652892562,0.8888888888888888,0.0661157024793388,0,-1
657141,Jordan Yamamoto,2021,AAA,13,5,6,18,5,0,5,0.2777777777777778,1.0,0.2777777777777778,0,-1
657203,Will Carter,2021,AAA,26,21,24,47,7,1,8,0.1702127659574468,0.875,0.1489361702127659,0,-1
657228,Jake Jewell,2021,AAA,28,12,23,40,0,0,0,0.0,,0.0,0,-1
657248,Glenn Otto,2021,AAA,15,11,6,26,3,1,4,0.1538461538461538,0.75,0.1153846153846153,0,-1
657272,Erich Uelmen,2021,AAA,14,8,10,22,0,0,0,0.0,,0.0,0,-1
657376,Clarke Schmidt,2021,AAA,15,6,6,21,4,0,4,0.1904761904761904,1.0,0.1904761904761904,0,-1
657424,Matt Gage,2021,AAA,20,9,17,29,2,0,2,0.0689655172413793,1.0,0.0689655172413793,0,-1
657508,Mike Baumann,2021,AAA,17,7,6,24,2,0,2,0.0833333333333333,1.0,0.0833333333333333,0,-1
657518,Matt Blackham,2021,AAA,14,14,16,28,2,0,2,0.0714285714285714,1.0,0.0714285714285714,0,-1
657610,Trevor Hildenberger,2021,AAA,21,8,15,29,5,0,5,0.1724137931034483,1.0,0.1724137931034483,0,-1
657611,Cam Hill,2021,AAA,26,15,16,41,4,1,5,0.1219512195121951,0.8,0.0975609756097561,0,-1
657624,Josh James,2021,AAA,13,6,14,19,3,0,3,0.1578947368421052,1.0,0.1578947368421052,0,-1
657681,Kyle McGrath,2021,AAA,37,26,21,63,6,1,7,0.1111111111111111,0.8571428571428571,0.0952380952380952,0,-1
657697,Vinny Nittoli,2021,AAA,30,12,18,42,11,0,11,0.2619047619047619,1.0,0.2619047619047619,0,-1
657746,Joe Ryan,2021,AAA,20,16,12,36,7,1,8,0.2222222222222222,0.875,0.1944444444444444,0,-1
657756,Connor Seabold,2021,AAA,31,11,10,42,1,1,2,0.0476190476190476,0.5,0.0238095238095238,0,-1
657766,Locke St. John,2021,AAA,41,17,24,58,2,1,3,0.0517241379310344,0.6666666666666666,0.0344827586206896,0,-1
657770,Eric Stout,2021,AAA,19,7,5,26,1,0,1,0.0384615384615384,1.0,0.0384615384615384,0,-1
658305,Edgar García,2021,AAA,26,13,22,39,2,3,5,0.1282051282051282,0.4,0.0512820512820512,0,-1
658431,Adonis Medina,2021,AAA,47,22,13,69,1,0,1,0.0144927536231884,1.0,0.0144927536231884,0,-1
658551,Junior Fernández,2021,AAA,7,4,7,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-1
658648,Pedro Avila,2021,AAA,21,9,11,30,2,0,2,0.0666666666666666,1.0,0.0666666666666666,0,-1
658792,Aaron Wilkerson,2021,AAA,44,21,22,65,3,1,4,0.0615384615384615,0.75,0.0461538461538461,0,-1
659070,Ben Bracewell,2021,AAA,39,16,33,55,4,1,5,0.0909090909090909,0.8,0.0727272727272727,0,-1
660302,Dalbert Siri,2021,AAA,18,8,12,26,2,0,2,0.0769230769230769,1.0,0.0769230769230769,0,-1
660365,Hyeon-Jong Yang,2021,AAA,21,14,9,35,1,0,1,0.0285714285714285,1.0,0.0285714285714285,0,-1
660422,Jorge Guzmán,2021,AAA,10,5,5,15,2,0,2,0.1333333333333333,1.0,0.1333333333333333,0,-1
660431,Hector Perez,2021,AAA,10,3,7,13,2,0,2,0.1538461538461538,1.0,0.1538461538461538,0,-1
660435,Chester Pimentel,2021,AAA,21,13,16,34,5,0,5,0.1470588235294117,1.0,0.1470588235294117,0,-1
660494,Rogelio Armenteros,2021,AAA,24,13,9,37,3,2,5,0.1351351351351351,0.6,0.081081081081081,0,-1
660508,Norwith Gudiño,2021,AAA,18,15,12,33,2,0,2,0.0606060606060606,1.0,0.0606060606060606,0,-1
660546,Yennsy Díaz,2021,AAA,9,6,8,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-1
660600,Enoli Paredes,2021,AAA,23,9,17,32,2,0,2,0.0625,1.0,0.0625,0,-1
660623,Huascar Ynoa,2021,AAA,6,5,2,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-1
660674,Alberto Guerrero,2021,AAA,10,7,10,17,0,0,0,0.0,,0.0,0,-1
660749,Wladimir Pinto,2021,AAA,39,17,27,56,7,0,7,0.125,1.0,0.125,0,-1
660813,Brusdar Graterol,2021,AAA,7,9,7,16,0,0,0,0.0,,0.0,0,-1
660825,Eduard Bazardo,2021,AAA,8,3,7,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-1
660875,Jesús Reyes,2021,AAA,101,41,25,142,3,3,6,0.0422535211267605,0.5,0.0211267605633802,0,-1
660906,Francisco Pérez,2021,AAA,18,8,16,26,1,1,2,0.0769230769230769,0.5,0.0384615384615384,0,-1
661255,Yoan López,2021,AAA,27,10,18,37,4,0,4,0.1081081081081081,1.0,0.1081081081081081,0,-1
661309,Adrián Martínez,2021,AAA,37,17,9,54,5,2,7,0.1296296296296296,0.7142857142857143,0.0925925925925925,0,-1
661332,Luke Westphal,2021,AAA,29,19,15,48,2,2,4,0.0833333333333333,0.5,0.0416666666666666,0,-1
661383,Oliver Ortega,2021,AAA,7,4,6,11,1,0,1,0.0909090909090909,1.0,0.0909090909090909,0,-1
661395,Jhoan Duran,2021,AAA,15,5,5,20,0,0,0,0.0,,0.0,0,-1
661440,Mauricio Llovera,2021,AAA,29,15,24,44,2,0,2,0.0454545454545454,1.0,0.0454545454545454,0,-1
661527,Seth Martinez,2021,AAA,20,11,20,31,2,0,2,0.064516129032258,1.0,0.064516129032258,0,-1
661563,Luis Gil,2021,AAA,30,12,13,42,0,0,0,0.0,,0.0,0,-1
661832,Danny Dopico,2021,AAA,12,12,14,24,1,0,1,0.0416666666666666,1.0,0.0416666666666666,0,-1
662144,Brian Keller,2021,AAA,38,24,20,62,9,1,10,0.1612903225806451,0.9,0.1451612903225806,0,-1
663325,Kevin Smith,2021,AAA,50,29,16,79,13,3,16,0.2025316455696202,0.8125,0.1645569620253164,0,-1
663366,Beau Burrows,2021,AAA,28,17,20,45,6,0,6,0.1333333333333333,1.0,0.1333333333333333,0,-1
663378,Thomas Szapucki,2021,AAA,38,15,10,53,7,2,9,0.1698113207547169,0.7777777777777778,0.1320754716981132,0,-1
663385,Chad Smith,2021,AAA,25,8,19,33,3,3,6,0.1818181818181818,0.5,0.0909090909090909,0,-1
663390,Ryan Mason,2021,AAA,9,6,8,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-1
663393,Justin Donatella,2021,AAA,7,8,5,15,2,0,2,0.1333333333333333,1.0,0.1333333333333333,0,-1
663399,Brandon Waddell,2021,AAA,7,5,7,12,2,1,3,0.25,0.6666666666666666,0.1666666666666666,0,-1
663472,Jack Perkins,2021,AAA,13,8,6,21,0,0,0,0.0,,0.0,0,-1
663474,Triston McKenzie,2021,AAA,8,6,5,14,0,0,0,0.0,,0.0,0,-1
663510,Ben Leeper,2021,AAA,10,3,8,13,2,1,3,0.2307692307692307,0.6666666666666666,0.1538461538461538,0,-1
663531,Logan Allen,2021,AAA,34,23,11,57,4,0,4,0.0701754385964912,1.0,0.0701754385964912,0,-1
663546,Sean Hjelle,2021,AAA,39,24,10,63,1,1,2,0.0317460317460317,0.5,0.0158730158730158,0,-1
663558,Jovani Morán,2021,AAA,17,11,12,28,5,0,5,0.1785714285714285,1.0,0.1785714285714285,0,-1
663559,Bailey Falter,2021,AAA,17,2,7,19,1,0,1,0.0526315789473684,1.0,0.0526315789473684,0,-1
663574,Tony Santillan,2021,AAA,16,6,9,22,1,0,1,0.0454545454545454,1.0,0.0454545454545454,0,-1
663587,Fitz Stadler,2021,AAA,11,4,7,15,3,0,3,0.2,1.0,0.2,0,-1
663629,Ethan Small,2021,AAA,29,5,9,34,2,1,3,0.088235294117647,0.6666666666666666,0.0588235294117647,0,-1
663678,Colton Eastman,2021,AAA,11,8,4,19,2,0,2,0.1052631578947368,1.0,0.1052631578947368,0,-1
663734,Nick Neidert,2021,AAA,47,14,14,61,1,2,3,0.0491803278688524,0.3333333333333333,0.0163934426229508,0,-1
663735,Matt Frisbee,2021,AAA,31,21,11,52,0,0,0,0.0,,0.0,0,-1
663738,Daniel Lynch IV,2021,AAA,39,16,12,55,9,0,9,0.1636363636363636,1.0,0.1636363636363636,0,-1
663752,Cody Morris,2021,AAA,18,6,8,24,2,0,2,0.0833333333333333,1.0,0.0833333333333333,0,-1
663753,Reiss Knehr,2021,AAA,15,2,7,17,2,0,2,0.1176470588235294,1.0,0.1176470588235294,0,-1
663765,Jake Woodford,2021,AAA,25,17,7,42,2,1,3,0.0714285714285714,0.6666666666666666,0.0476190476190476,0,-1
663770,Demarcus Evans,2021,AAA,8,7,6,15,0,0,0,0.0,,0.0,0,-1
663804,Jackson Kowar,2021,AAA,46,23,17,69,10,2,12,0.1739130434782608,0.8333333333333334,0.144927536231884,0,-1
663878,Nate Pearson,2021,AAA,19,8,8,27,0,0,0,0.0,,0.0,0,-1
663884,Nolan Kingham,2021,AAA,27,16,7,43,1,0,1,0.0232558139534883,1.0,0.0232558139534883,0,-1
663893,Brendon Little,2021,AAA,10,7,7,17,1,0,1,0.0588235294117647,1.0,0.0588235294117647,0,-1
663910,Jordan Guerrero,2021,AAA,32,15,20,47,2,0,2,0.0425531914893617,1.0,0.0425531914893617,0,-1
663947,Tyler Holton,2021,AAA,11,7,5,18,0,0,0,0.0,,0.0,0,-1
663959,Tyler Ivey,2021,AAA,8,6,4,14,0,0,0,0.0,,0.0,0,-1
663969,Tyler Phillips,2021,AAA,10,6,4,16,1,0,1,0.0625,1.0,0.0625,0,-1
663975,Nick Duron,2021,AAA,16,2,8,18,2,0,2,0.1111111111111111,1.0,0.1111111111111111,0,-1
663982,David Parkinson,2021,AAA,48,44,20,92,2,2,4,0.0434782608695652,0.5,0.0217391304347826,0,-1
663989,Nick Vespi,2021,AAA,14,8,12,22,0,0,0,0.0,,0.0,0,-1
664028,Brett Kennedy,2021,AAA,40,20,11,60,1,0,1,0.0166666666666666,1.0,0.0166666666666666,0,-1
664045,Thomas Eshelman,2021,AAA,18,17,11,35,5,0,5,0.1428571428571428,1.0,0.1428571428571428,0,-1
664069,Ben Braymer,2021,AAA,79,25,24,104,8,2,10,0.0961538461538461,0.8,0.0769230769230769,0,-1
664074,Cody Ponce,2021,AAA,34,9,15,43,2,2,4,0.0930232558139534,0.5,0.0465116279069767,0,-1
664076,Garrett Cleavinger,2021,AAA,8,3,8,11,2,0,2,0.1818181818181818,1.0,0.1818181818181818,0,-1
664092,Sean Poppen,2021,AAA,29,9,17,38,3,1,4,0.1052631578947368,0.75,0.0789473684210526,0,-1
664114,Cole Uvila,2021,AAA,18,18,12,36,2,0,2,0.0555555555555555,1.0,0.0555555555555555,0,-1
664116,Zack Erwin,2021,AAA,12,6,12,18,1,0,1,0.0555555555555555,1.0,0.0555555555555555,0,-1
664123,Scott Effross,2021,AAA,25,7,14,32,2,2,4,0.125,0.5,0.0625,0,-1
664129,Geoff Hartlieb,2021,AAA,24,10,15,34,1,0,1,0.0294117647058823,1.0,0.0294117647058823,0,-1
664139,Ian Gibaut,2021,AAA,31,20,20,51,2,0,2,0.0392156862745098,1.0,0.0392156862745098,0,-1
664144,Jon Olczak,2021,AAA,10,7,7,17,3,0,3,0.1764705882352941,1.0,0.1764705882352941,0,-1
664157,Travis Bergen,2021,AAA,17,7,15,24,0,0,0,0.0,,0.0,0,-1
664158,Matt Eckelman,2021,AAA,42,25,26,67,4,1,5,0.0746268656716417,0.8,0.0597014925373134,0,-1
664161,Matt Swarmer,2021,AAA,45,20,17,65,4,0,4,0.0615384615384615,1.0,0.0615384615384615,0,-1
664180,Matt Hall,2021,AAA,33,20,24,53,5,0,5,0.0943396226415094,1.0,0.0943396226415094,0,-1
664194,Blake Bass,2021,AAA,8,6,5,14,1,0,1,0.0714285714285714,1.0,0.0714285714285714,0,-1
664196,Tanner Anderson,2021,AAA,36,18,22,54,0,0,0,0.0,,0.0,0,-1
664202,Tyler Cyr,2021,AAA,24,12,21,36,0,1,1,0.0277777777777777,0.0,0.0,0,-1
664285,Framber Valdez,2021,AAA,10,3,2,13,1,0,1,0.0769230769230769,1.0,0.0769230769230769,0,-1
664294,Dauri Moreta,2021,AAA,10,3,10,13,0,0,0,0.0,,0.0,0,-1
664337,Miguel Yajure,2021,AAA,27,12,9,39,1,2,3,0.0769230769230769,0.3333333333333333,0.0256410256410256,0,-1
664682,Ryan Meisinger,2021,AAA,25,13,19,38,2,0,2,0.0526315789473684,1.0,0.0526315789473684,0,-1
664687,Durbin Feltman,2021,AAA,7,5,8,12,2,0,2,0.1666666666666666,1.0,0.1666666666666666,0,-1
664785,Tom Hackimer,2021,AAA,18,9,14,27,0,0,0,0.0,,0.0,0,-1
664843,Jerry Keel,2021,AAA,50,29,12,79,4,0,4,0.050632911392405,1.0,0.050632911392405,0,-1
664849,Danny Young,2021,AAA,47,15,31,62,2,0,2,0.032258064516129,1.0,0.032258064516129,0,-1
664851,Kyle Friedrichs,2021,AAA,20,10,8,30,2,0,2,0.0666666666666666,1.0,0.0666666666666666,0,-1
664852,Jay Flaa,2021,AAA,26,10,24,36,9,0,9,0.25,1.0,0.25,0,-1
664871,Kyle Dowdy,2021,AAA,38,30,32,68,5,1,6,0.088235294117647,0.8333333333333334,0.0735294117647058,0,-1
664875,Justin Lawrence,2021,AAA,29,14,20,43,3,1,4,0.0930232558139534,0.75,0.0697674418604651,0,-1
664910,Logan Cozart,2021,AAA,30,19,26,49,10,2,12,0.2448979591836734,0.8333333333333334,0.2040816326530612,0,-1
664918,Kyle Keller,2021,AAA,6,9,9,15,1,0,1,0.0666666666666666,1.0,0.0666666666666666,0,-1
